Timestamp,Open,High,Low,Close,Adj Close,Volume,Symbol
1668960000,150.160004,150.369995,147.720001,148.009995,148.009995,58724100,Apple
1669046400,148.130005,150.419998,146.929993,150.179993,150.179993,51804100,Apple
1669132800,149.449997,151.830002,149.339996,151.070007,151.070007,58301400,Apple
1669305600,148.309998,148.880005,147.119995,148.110001,148.110001,35195900,Apple
1669564800,145.139999,146.639999,143.380005,144.220001,144.220001,69246000,Apple
1669651200,144.289993,144.809998,140.350006,141.169998,141.169998,83763800,Apple
1669737600,141.399994,148.720001,140.550003,148.029999,148.029999,111224400,Apple
1669824000,148.210007,149.130005,146.610001,148.309998,148.309998,71250400,Apple
1669910400,145.960007,148.0,145.649994,147.809998,147.809998,65421400,Apple
1670169600,147.770004,150.919998,145.770004,146.630005,146.630005,68826400,Apple
1670256000,147.070007,147.300003,141.919998,142.910004,142.910004,64727200,Apple
1670342400,142.190002,143.369995,140.0,140.940002,140.940002,69721100,Apple
1670428800,142.360001,143.520004,141.100006,142.649994,142.649994,62128300,Apple
1670515200,142.339996,145.570007,140.899994,142.160004,142.160004,76069500,Apple
1513008000,51.981499,52.515499,51.684502,52.023998,52.023998,25590000,Google
1513094400,52.306,52.333248,51.918999,52.030499,52.030499,25654000,Google
1513180800,52.25,52.924999,52.155499,52.4575,52.4575,31174000,Google
1513267200,52.730499,53.381001,52.474998,53.209499,53.209499,65518000,Google
1513526400,53.304001,53.9245,53.099998,53.856998,53.856998,31092000,Google
1513612800,53.759998,53.841999,53.177502,53.534,53.534,26774000,Google
1513699200,53.589001,53.668999,53.076,53.247501,53.247501,25372000,Google
1513785600,53.247501,53.466499,53.089699,53.181499,53.181499,19914000,Google
1513872000,53.0555,53.209999,52.972,53.006001,53.006001,15102000,Google
1514217600,52.9035,53.006001,52.509998,52.837002,52.837002,15212000,Google
1514304000,52.869499,52.918499,52.4025,52.468498,52.468498,25438000,Google
1514390400,52.580002,52.737499,52.238499,52.407001,52.407001,16742000,Google
1514476800,52.335999,52.485001,52.244999,52.32,52.32,17750000,Google
1514822400,52.417,53.347,52.261501,53.25,53.25,24752000,Google
1514908800,53.2155,54.314499,53.1605,54.124001,54.124001,28604000,Google
1514995200,54.400002,54.678501,54.2001,54.32,54.32,20092000,Google
1515081600,54.700001,55.212502,54.599998,55.1115,55.1115,25582000,Google
1515340800,55.1115,55.563499,55.081001,55.347,55.347,20952000,Google
1515427200,55.470001,55.5285,55.06155,55.313,55.313,18050000,Google
1515513600,54.855,55.23,54.8055,55.130501,55.130501,20856000,Google
1515600000,55.314999,55.326248,54.9795,55.276001,55.276001,19566000,Google
1515686400,55.120499,56.2145,55.057499,56.112999,56.112999,34410000,Google
1516032000,56.6255,56.995499,55.891602,56.088001,56.088001,31506000,Google
1516118400,56.311001,56.630001,55.850498,56.598999,56.598999,24052000,Google
1516204800,56.570499,56.6255,55.875,56.489498,56.489498,23964000,Google
1516291200,56.591499,56.893002,56.415001,56.8755,56.8755,35564000,Google
1516550400,56.8745,57.993999,56.755501,57.790501,57.790501,32360000,Google
1516636800,57.9925,58.581348,57.9375,58.498501,58.498501,26662000,Google
1516723200,58.866501,58.993,58.052502,58.212002,58.212002,28332000,Google
1516809600,58.626499,58.797001,58.138,58.518501,58.518501,29610000,Google
1516896000,58.754002,58.792,57.905499,58.792,58.792,40376000,Google
1517155200,58.824001,59.344501,58.598999,58.778999,58.778999,27578000,Google
1517241600,58.391499,58.826,58.175999,58.184502,58.184502,31126000,Google
1517328000,58.5285,58.650002,57.956501,58.497002,58.497002,30774000,Google
1517414400,58.130501,58.700001,57.875999,58.384998,58.384998,48242000,Google
1517500800,56.099998,56.1535,55.363899,55.595001,55.595001,97158000,Google
1517760000,54.529999,55.5,52.601501,52.790001,52.790001,75966000,Google
1517846400,51.359001,54.085499,51.156849,54.029999,54.029999,68960000,Google
1517932800,54.077,54.089001,52.412998,52.429001,52.429001,47384000,Google
1518019200,52.7705,52.931,50.033001,50.076,50.076,57182000,Google
1518105600,50.862499,52.198502,49.627998,51.889,51.889,70118000,Google
1518364800,52.400002,53.075001,52.046398,52.597,52.597,41154000,Google
1518451200,52.25,52.918499,52.20435,52.605,52.605,25302000,Google
1518537600,52.447498,53.585999,52.337502,53.485001,53.485001,31116000,Google
1518624000,53.953499,54.573952,53.216999,54.476002,54.476002,36868000,Google
1518710400,54.420502,55.233501,54.415649,54.740002,54.740002,33590000,Google
1519056000,54.5285,55.697498,54.425999,55.123001,55.123001,28462000,Google
1519142400,55.323502,56.698502,55.316502,55.567001,55.567001,30258000,Google
1519228800,55.809502,56.140999,55.129501,55.331501,55.331501,26344000,Google
1519315200,55.632,56.363998,55.235699,56.3395,56.3395,25220000,Google
1519574400,56.389999,57.198002,56.334751,57.1875,57.1875,31182000,Google
1519660800,57.062,57.202,55.900002,55.914501,55.914501,35482000,Google
1519747200,56.151501,56.376499,55.161999,55.2365,55.2365,37652000,Google
1519833600,55.393501,55.506001,53.350052,53.476002,53.476002,50318000,Google
1519920000,52.653999,54.099949,52.40575,53.945999,53.945999,45432000,Google
1520179200,53.757,54.855,53.450001,54.546501,54.546501,24044000,Google
1520265600,54.960999,55.092499,54.48875,54.752998,54.752998,30656000,Google
1520352000,54.459499,55.611,54.274101,55.481998,55.481998,25850000,Google
1520438400,55.765999,56.380001,55.639999,56.299999,56.299999,27102000,Google
1520524800,56.799999,58.040001,56.623051,58.001999,58.001999,42560000,Google
1520784000,58.192501,58.852501,57.870998,58.224998,58.224998,43446000,Google
1520870400,58.5,58.838001,56.6665,56.908501,56.908501,38144000,Google
1520956800,57.260502,57.929501,57.071999,57.474499,57.474499,25828000,Google
1521043200,57.498001,58.054001,56.727001,57.479,57.479,27908000,Google
1521129600,57.707001,57.793999,56.598,56.786499,56.786499,61840000,Google
1521388800,56.0005,56.099499,54.4505,54.991001,54.991001,56118000,Google
1521475200,54.950001,55.259998,54.173,54.885502,54.885502,36638000,Google
1521561600,54.637001,55.314999,54.2575,54.543999,54.543999,37578000,Google
1521648000,54.094002,54.145,52.295502,52.453999,52.453999,53340000,Google
1521734400,52.351501,53.167999,51.061001,51.078499,51.078499,43134000,Google
1521993600,52.299999,52.781502,50.419998,52.6605,52.6605,53302000,Google
1522080000,53.150002,53.241951,49.846001,50.255001,50.255001,61906000,Google
1522166400,49.900002,51.211498,49.032001,50.228001,50.228001,67386000,Google
1522252800,50.581501,52.150002,50.145,51.5895,51.5895,54536000,Google
1522598400,51.140999,51.740002,49.518501,50.323502,50.323502,53608000,Google
1522684800,50.695499,51.0495,49.703499,50.670502,50.670502,45502000,Google
1522771200,49.670502,51.435902,49.650002,51.257,51.257,49694000,Google
1522857600,52.066502,52.1395,51.00655,51.390499,51.390499,27260000,Google
1522944000,51.0,51.570999,50.151501,50.352001,50.352001,34928000,Google
1523203200,50.84,51.98,50.703999,50.772499,50.772499,35032000,Google
1523289600,51.321999,51.813999,50.567001,51.582001,51.582001,39490000,Google
1523376000,51.399502,51.568199,50.793499,50.998501,50.998501,29678000,Google
1523462400,51.251999,52.0345,51.071751,51.6255,51.6255,27140000,Google
1523548800,52.043999,52.320999,51.148998,51.463501,51.463501,24460000,Google
1523808000,51.849998,52.161999,51.337002,51.898998,51.898998,24224000,Google
1523894400,52.568501,53.894001,52.412998,53.708,53.708,46406000,Google
1523980800,53.871498,53.871498,53.311249,53.604,53.604,26882000,Google
1524067200,53.470001,54.708248,53.409,54.384998,54.384998,34954000,Google
1524153600,54.099998,54.6175,53.4785,53.647999,53.647999,37794000,Google
1524412800,53.893002,54.136002,53.035,53.372501,53.372501,46826000,Google
1524499200,52.599998,52.849998,50.529499,50.999001,50.999001,95206000,Google
1524585600,51.276001,51.6245,50.765499,51.058998,51.058998,47822000,Google
1524672000,51.475498,52.398998,50.9095,52.001999,52.001999,41590000,Google
1524758400,52.299999,52.474998,51.279499,51.502499,51.502499,32396000,Google
1525017600,51.5005,51.849998,50.842499,50.866501,50.866501,33426000,Google
1525104000,50.682999,51.9235,50.4105,51.865501,51.865501,28558000,Google
1525190400,51.404999,52.019451,51.143501,51.219002,51.219002,32062000,Google
1525276800,50.950001,51.483749,50.314499,51.186001,51.186001,36302000,Google
1525363200,50.845001,52.425499,50.845001,52.4105,52.4105,38774000,Google
1525622400,52.461498,53.084,52.355,52.739498,52.739498,29322000,Google
1525708800,52.926998,53.0275,52.35725,52.695499,52.695499,24354000,Google
1525795200,52.904999,54.271999,52.818249,54.138,54.138,40656000,Google
1525881600,54.301498,55.021999,54.282001,54.878502,54.878502,28860000,Google
1525968000,54.68,55.066502,54.545502,54.912998,54.912998,25074000,Google
1526227200,55.0,55.537498,54.955502,55.009998,55.009998,30362000,Google
1526313600,54.5,54.502499,53.6735,53.961498,53.961498,29898000,Google
1526400000,53.865501,54.463501,53.813,54.088501,54.088501,21946000,Google
1526486400,53.994499,54.343498,53.674999,53.929501,53.929501,20876000,Google
1526572800,53.092999,53.497002,53.034,53.318001,53.318001,31304000,Google
1526832000,53.702999,54.400002,53.682499,53.979,53.979,20464000,Google
1526918400,54.178001,54.329498,53.334499,53.4865,53.4865,21800000,Google
1527004800,53.2565,54.039001,53.085499,53.984501,53.984501,21214000,Google
1527091200,53.950001,54.023499,53.307499,53.962002,53.962002,15336000,Google
1527177600,53.951,54.127998,53.688751,53.783001,53.783001,17988000,Google
1527523200,53.244499,53.668499,52.761002,53.015999,53.015999,37302000,Google
1527609600,53.151501,53.460499,52.841499,53.389999,53.389999,22770000,Google
1527696000,53.377998,54.859501,53.377998,54.2495,54.2495,61766000,Google
1527782400,54.967499,56.0,54.924999,55.974998,55.974998,48432000,Google
1528041600,56.116501,57.094501,56.10025,56.9645,56.9645,37792000,Google
1528128000,57.0495,57.2869,56.6595,56.983002,56.983002,33560000,Google
1528214400,57.108501,57.150002,56.287151,56.844002,56.844002,33964000,Google
1528300800,56.566002,56.791,55.826,56.193001,56.193001,30400000,Google
1528387200,55.909,56.3335,55.607498,56.043499,56.043499,25816000,Google
1528646400,55.93,56.862999,55.93,56.4995,56.4995,21586000,Google
1528732800,56.553501,56.989498,56.536751,56.966,56.966,18240000,Google
1528819200,57.056,57.325001,56.668999,56.739498,56.739498,30128000,Google
1528905600,57.192501,57.773499,57.032001,57.605999,57.605999,26868000,Google
1528992000,57.443001,57.671001,57.174252,57.612999,57.612999,42450000,Google
1529251200,57.182499,58.7155,57.179501,58.673,58.673,28274000,Google
1529337600,57.924999,58.563499,57.7005,58.403,58.403,32420000,Google
1529424000,58.765499,59.314301,58.458,58.492001,58.492001,32970000,Google
1529510400,58.7425,58.86475,57.611599,57.882999,57.882999,24762000,Google
1529596800,57.957001,58.124851,57.362999,57.773998,57.773998,26220000,Google
1529856000,57.18,57.195499,55.639,56.240501,56.240501,43146000,Google
1529942400,56.400002,56.6605,55.832951,55.923,55.923,31264000,Google
1530028800,56.067001,56.591801,55.181,55.199001,55.199001,25878000,Google
1530115200,55.1045,56.115501,54.800499,55.710999,55.710999,21448000,Google
1530201600,56.0,56.41135,55.75,55.782501,55.782501,26302000,Google
1530460800,54.950001,56.400002,54.689999,56.373001,56.373001,24346000,Google
1530547200,56.791,56.791,55.000999,55.144501,55.144501,13580000,Google
1530720000,55.526501,56.375,55.424,56.213501,56.213501,21334000,Google
1530806400,56.179001,57.046501,56.03685,57.008499,57.008499,19922000,Google
1531065600,57.424,57.733501,57.171001,57.702499,57.702499,18180000,Google
1531152000,57.848999,57.9795,57.4795,57.641998,57.641998,15968000,Google
1531238400,57.2295,58.2145,57.049999,57.695,57.695,22400000,Google
1531324800,57.994499,59.220501,57.796749,59.174,59.174,25038000,Google
1531411200,59.25,59.770851,59.0,59.441002,59.441002,24438000,Google
1531670400,59.469501,59.549999,58.964001,59.193001,59.193001,21114000,Google
1531756800,58.611,60.152,58.529999,59.939999,59.939999,32208000,Google
1531843200,59.827999,60.224998,59.516998,59.793999,59.793999,27872000,Google
1531929600,59.549999,60.0,59.166,59.348,59.348,25534000,Google
1532016000,59.348,59.842999,59.210999,59.245499,59.245499,24948000,Google
1532275200,59.050499,60.324501,59.049999,60.275002,60.275002,52384000,Google
1532361600,63.129501,63.299999,61.778,62.403999,62.403999,66364000,Google
1532448000,61.956501,63.292999,61.956501,63.185001,63.185001,42556000,Google
1532534400,62.549999,63.488548,62.451,63.4165,63.4165,48112000,Google
1532620800,63.549999,63.6945,61.549999,61.924999,61.924999,42612000,Google
1532880000,61.400501,61.7458,60.573502,60.987,60.987,36998000,Google
1532966400,61.0005,61.379398,60.279999,60.862999,60.862999,32894000,Google
1533052800,61.400002,61.6735,60.510502,61.0005,61.0005,31344000,Google
1533139200,60.294998,61.493999,60.239498,61.307499,61.307499,30626000,Google
1533225600,61.480999,61.5,60.752998,61.185501,61.185501,21792000,Google
1533484800,61.25,61.304401,60.789848,61.238499,61.238499,21634000,Google
1533571200,61.849998,62.558498,61.808498,62.111,62.111,29880000,Google
1533657600,62.023499,62.825001,61.900398,62.280499,62.280499,27406000,Google
1533744000,62.494999,62.7771,62.300499,62.455002,62.455002,16972000,Google
1533830400,62.150002,62.284752,61.599998,61.880501,61.880501,22174000,Google
1534089600,61.848999,62.46365,61.682049,61.7505,61.7505,19946000,Google
1534176000,61.759499,62.293499,61.255501,62.105,62.105,26962000,Google
1534262400,61.463001,61.762001,60.475498,60.719002,60.719002,36576000,Google
1534348800,61.2365,61.299999,60.127499,60.324501,60.324501,26864000,Google
1534435200,60.101501,60.451,59.411999,60.048,60.048,27792000,Google
1534694400,60.250999,60.549999,59.7313,60.3885,60.3885,17416000,Google
1534780800,60.400002,60.862999,60.0177,60.081001,60.081001,24112000,Google
1534867200,60.0,60.591999,59.950001,60.366501,60.366501,17748000,Google
1534953600,60.356998,61.063999,60.212002,60.269001,60.269001,19852000,Google
1535040000,60.441002,61.0825,60.317951,61.032501,61.032501,18932000,Google
1535299200,61.380001,62.154499,61.285801,62.091,62.091,23126000,Google
1535385600,62.064499,62.127251,61.434502,61.557499,61.557499,26080000,Google
1535472000,61.872501,62.533001,61.817951,62.465,62.465,25978000,Google
1535558400,62.211498,62.681751,61.629501,61.956001,61.956001,26628000,Google
1535644800,61.749001,61.932999,60.564251,60.9095,60.9095,36328000,Google
1535990400,60.213501,60.649502,59.625,59.849998,59.849998,36620000,Google
1536076800,59.689999,59.9505,58.099998,59.324001,59.324001,41226000,Google
1536163200,59.314999,59.314999,57.599998,58.571999,58.571999,37770000,Google
1536249600,57.933498,58.763,57.860748,58.241501,58.241501,28026000,Google
1536508800,58.609501,58.727001,58.005501,58.231998,58.231998,22308000,Google
1536595200,58.081501,58.933998,57.812,58.868,58.868,24186000,Google
1536681600,58.636002,58.9305,57.917999,58.140999,58.140999,25910000,Google
1536768000,58.536999,58.9305,58.142502,58.766499,58.766499,28624000,Google
1536854400,58.955002,59.021252,58.4165,58.626499,58.626499,18880000,Google
1537113600,58.507,58.862,57.7015,57.802502,57.802502,26130000,Google
1537200000,57.8545,58.804001,57.8545,58.061001,58.061001,24072000,Google
1537286400,58.249001,58.6605,57.729,58.554501,58.554501,23828000,Google
1537372800,58.9995,59.494499,58.667999,59.343498,59.343498,24508000,Google
1537459200,59.599998,59.6105,58.301998,58.304501,58.304501,88112000,Google
1537718400,57.858501,58.900002,57.345501,58.668499,58.668499,25420000,Google
1537804800,58.807499,59.344002,58.400002,59.232498,59.232498,19554000,Google
1537891200,59.2575,59.711498,58.738251,59.024502,59.024502,29246000,Google
1537977600,59.336498,60.105,59.181499,59.731998,59.731998,25216000,Google
1538064000,59.593498,59.7705,59.224998,59.6735,59.6735,27612000,Google
1538323200,59.994499,60.494999,59.514999,59.765499,59.765499,27152000,Google
1538409600,59.548,60.498001,59.331501,60.005501,60.005501,33758000,Google
1538496000,60.25,60.320499,59.691502,60.147499,60.147499,25124000,Google
1538582400,59.766499,59.8755,57.778801,58.4095,58.4095,44190000,Google
1538668800,58.375,58.674999,57.256001,57.8675,57.8675,23686000,Google
1538928000,57.505501,58.400002,56.368198,57.448502,57.448502,38648000,Google
1539014400,57.307499,57.717499,56.878601,56.941002,56.941002,26174000,Google
1539100800,56.554001,56.608501,54.056499,54.061001,54.061001,53514000,Google
1539187200,53.646999,55.32,53.413502,53.966,53.966,58980000,Google
1539273600,55.400002,55.75,54.320099,55.504002,55.504002,42026000,Google
1539532800,55.445499,55.672298,54.450001,54.612499,54.612499,27448000,Google
1539619200,55.2295,56.210999,55.125,56.063999,56.063999,38570000,Google
1539705600,56.323002,56.449501,55.109501,55.7845,55.7845,29344000,Google
1539792000,56.091999,56.091999,53.8545,54.398499,54.398499,41890000,Google
1539878400,54.668499,55.518002,54.387501,54.823002,54.823002,25352000,Google
1540137600,55.153,55.6115,54.549999,55.057999,55.057999,30284000,Google
1540224000,54.044498,55.394501,53.5,55.184502,55.184502,36974000,Google
1540310400,55.212502,55.306,52.437,52.5355,52.5355,39648000,Google
1540396800,53.5895,55.549,53.477501,54.7785,54.7785,50916000,Google
1540483200,51.851501,55.3265,51.704498,53.573502,53.573502,83752000,Google
1540742400,54.123501,54.852001,49.7915,51.004002,51.004002,77614000,Google
1540828800,50.423,51.8745,50.037498,51.810501,51.810501,64254000,Google
1540915200,52.990501,54.597,52.849998,53.838501,53.838501,50596000,Google
1541001600,53.790001,54.19875,53.123001,53.5,53.5,29640000,Google
1541088000,53.686501,54.14875,52.730499,52.8895,52.8895,36780000,Google
1541347200,52.75,52.9235,51.062,52.004501,52.004501,48828000,Google
1541433600,51.973999,53.217251,51.9035,52.790501,52.790501,24666000,Google
1541520000,53.450001,54.772999,53.294998,54.669498,54.669498,41168000,Google
1541606400,54.569,54.663502,53.610249,54.119999,54.119999,29764000,Google
1541692800,53.699501,53.778,52.655499,53.307499,53.307499,26864000,Google
1541952000,53.0695,53.105999,51.549999,51.931499,51.931499,29436000,Google
1542038400,52.164501,52.83025,51.557499,51.802502,51.802502,30274000,Google
1542124800,52.5,52.728199,51.549999,52.182999,52.182999,31318000,Google
1542211200,52.2355,53.592499,51.589001,53.2355,53.2355,36722000,Google
1542297600,52.970501,53.349998,52.449001,53.074501,53.074501,33162000,Google
1542556800,52.860001,53.039501,50.813,51.0,51.0,37172000,Google
1542643200,50.0,51.587002,49.800999,51.287998,51.287998,48982000,Google
1542729600,51.838001,52.428001,51.6735,51.880501,51.880501,30686000,Google
1542902400,51.5,51.879501,51.119949,51.194,51.194,13830000,Google
1543161600,51.9175,52.4655,51.695499,52.431,52.431,38856000,Google
1543248000,52.049999,52.879002,51.9245,52.220501,52.220501,36064000,Google
1543334400,52.438,54.341999,51.787998,54.311501,54.311501,49508000,Google
1543420800,53.804001,54.71225,53.799999,54.415001,54.415001,29378000,Google
1543507200,54.453499,54.7785,53.894001,54.7215,54.7215,51604000,Google
1543766400,56.157001,56.232498,55.18325,55.321499,55.321499,39824000,Google
1543852800,55.155998,55.221001,52.499001,52.541,52.541,46904000,Google
1544025600,51.713001,53.560001,51.538502,53.436501,53.436501,55384000,Google
1544112000,53.0005,53.763,51.424999,51.828999,51.828999,42024000,Google
1544371200,51.752499,52.422501,51.164501,51.977501,51.977501,36154000,Google
1544457600,52.824501,53.029999,51.992001,52.587502,52.587502,27894000,Google
1544544000,53.400002,54.0825,53.1395,53.183998,53.183998,30476000,Google
1544630400,53.4035,53.987999,52.696499,53.095001,53.095001,26596000,Google
1544716800,52.499001,53.130001,52.039501,52.105,52.105,33732000,Google
1544976000,51.8755,52.657501,50.395,50.8265,50.8265,47708000,Google
1545062400,51.304501,52.473999,51.071999,51.435501,51.435501,43850000,Google
1545148800,51.699501,53.099998,50.4025,51.150501,51.150501,49586000,Google
1545235200,50.906502,51.710999,49.818001,50.470501,50.470501,53470000,Google
1545321600,50.764999,51.201,48.684502,48.977001,48.977001,91920000,Google
1545580800,48.695,50.176998,48.505501,48.811001,48.811001,31806000,Google
1545753600,49.4505,52.0,49.150002,51.973,51.973,47466000,Google
1545840000,50.857498,52.1945,49.849998,52.194,52.194,42196000,Google
1545926400,52.480999,52.778,51.654999,51.854,51.854,28296000,Google
1546185600,52.548,52.634998,51.179501,51.780499,51.780499,29866000,Google
1546358400,50.828499,52.616001,50.7855,52.2925,52.2925,30652000,Google
1546444800,52.049999,52.848999,50.703499,50.803001,50.803001,36822000,Google
1546531200,51.629501,53.542,51.370899,53.5355,53.5355,41878000,Google
1546790400,53.575001,53.700001,52.737999,53.419498,53.419498,39638000,Google
1546876800,53.8055,54.228001,53.026501,53.813999,53.813999,35298000,Google
1546963200,54.0825,54.1315,53.32,53.733002,53.733002,23986000,Google
1547049600,53.382999,53.557499,52.885502,53.516499,53.516499,29128000,Google
1547136000,53.159,53.188751,52.424,52.859501,52.859501,30416000,Google
1547395200,52.346001,52.5765,52.062752,52.234501,52.234501,22886000,Google
1547481600,52.508499,54.002499,52.367001,53.857498,53.857498,29272000,Google
1547568000,54.0,54.618752,53.966999,54.0485,54.0485,26636000,Google
1547654400,53.973499,54.59,53.674999,54.494999,54.494999,24854000,Google
1547740800,55.0,55.417599,54.544998,54.912998,54.912998,39112000,Google
1548086400,54.400002,54.5755,53.1735,53.526001,53.526001,32270000,Google
1548172800,53.8675,54.246498,52.987499,53.7785,53.7785,19340000,Google
1548259200,53.824001,53.973751,53.035,53.695,53.695,27226000,Google
1548345600,54.25,54.700001,54.091,54.5495,54.5495,22382000,Google
1548604800,54.005501,54.150002,53.189999,53.504002,53.504002,25686000,Google
1548691200,53.633999,53.7575,52.793251,53.030998,53.030998,20436000,Google
1548777600,53.421501,54.549999,53.342499,54.452999,54.452999,25596000,Google
1548864000,55.150002,55.866501,54.7705,55.818501,55.818501,30766000,Google
1548950400,55.619999,56.25,55.244499,55.537498,55.537498,29244000,Google
1549209600,55.632999,56.639999,55.451,56.639999,56.639999,51530000,Google
1549296000,56.242001,57.342499,55.8624,57.2995,57.2995,71044000,Google
1549382400,56.9785,57.349998,55.6385,55.761501,55.761501,42112000,Google
1549468800,55.208,55.242001,54.299999,54.935501,54.935501,40896000,Google
1549555200,54.349998,54.945499,54.327499,54.752998,54.752998,21516000,Google
1549814400,54.8475,55.297249,54.643002,54.7505,54.7505,21304000,Google
1549900800,55.34,56.264751,55.2925,56.068501,56.068501,32182000,Google
1549987200,56.2495,56.7365,55.924999,56.007999,56.007999,20996000,Google
1550073600,55.9025,56.411499,55.522251,56.0835,56.0835,18952000,Google
1550160000,56.504002,56.5835,55.532501,55.682499,55.682499,28996000,Google
1550505600,55.5,56.094501,55.5,55.928001,55.928001,20928000,Google
1550592000,55.9995,56.170502,55.264,55.689999,55.689999,21756000,Google
1550678400,55.542,55.597,54.625999,54.848499,54.848499,28302000,Google
1550764800,55.044998,55.562,54.779999,55.518501,55.518501,20990000,Google
1551024000,55.799999,55.926998,55.363499,55.470001,55.470001,28262000,Google
1551110400,55.287498,55.975498,54.995998,55.7565,55.7565,29426000,Google
1551196800,55.3475,55.898998,55.049999,55.802502,55.802502,19368000,Google
1551283200,55.564999,56.3825,55.550499,55.995998,55.995998,30850000,Google
1551369600,56.244999,57.148499,56.237499,57.0495,57.0495,29006000,Google
1551628800,57.349499,57.914001,56.5345,57.389999,57.389999,28920000,Google
1551715200,57.502998,58.480499,57.30975,58.101501,58.101501,28864000,Google
1551801600,58.1245,58.3783,57.774502,57.893002,57.893002,21986000,Google
1551888000,57.785999,57.837749,56.745499,57.165001,57.165001,23332000,Google
1551974400,56.336498,57.354,56.165001,57.116001,57.116001,24248000,Google
1552233600,57.2225,58.809502,57.2225,58.787998,58.787998,34384000,Google
1552320000,58.912998,60.0,58.912998,59.66,59.66,40262000,Google
1552406400,60.032249,60.046501,59.597,59.666,59.666,28718000,Google
1552492800,59.725498,59.894001,59.223999,59.2775,59.2775,23456000,Google
1552579200,59.668999,59.828499,59.130501,59.223,59.223,49236000,Google
1552838400,59.165001,59.5,58.871052,59.213001,59.213001,25852000,Google
1552924800,59.440498,60.0,59.293499,59.942501,59.942501,30414000,Google
1553011200,59.8675,61.356998,59.808498,61.198502,61.198502,44548000,Google
1553097600,60.799999,61.5895,60.657501,61.577,61.577,24080000,Google
1553184000,61.316002,61.5,60.141251,60.275002,60.275002,34284000,Google
1553443200,59.8465,60.319901,59.352001,59.650002,59.650002,29936000,Google
1553529600,59.926498,60.141499,58.835999,59.230999,59.230999,38024000,Google
1553616000,59.275002,59.377949,57.968498,58.651001,58.651001,28004000,Google
1553702400,58.577,58.578251,57.97155,58.4245,58.4245,19234000,Google
1553788800,58.744999,58.949501,58.144001,58.665501,58.665501,25398000,Google
1554048000,59.205002,59.833,59.099998,59.7215,59.7215,25050000,Google
1554134400,59.765999,60.067501,59.2855,60.024502,60.024502,16558000,Google
1554220800,60.374001,60.814999,60.025002,60.296001,60.296001,20286000,Google
1554307200,60.297001,60.783501,60.206501,60.75,60.75,19000000,Google
1554393600,60.7495,60.811001,60.251499,60.357498,60.357498,18144000,Google
1554652800,60.394501,60.434502,59.993,60.192001,60.192001,17204000,Google
1554739200,59.799999,60.114498,59.653999,59.862499,59.862499,17528000,Google
1554825600,60.034,60.189251,59.821751,60.108002,60.108002,14492000,Google
1554912000,60.198002,60.397999,60.0065,60.230999,60.230999,14204000,Google
1554998400,60.5,60.9175,60.405499,60.893501,60.893501,18668000,Google
1555257600,60.900002,61.209999,60.455502,61.055,61.055,23748000,Google
1555344000,61.25,61.541,61.006001,61.356499,61.356499,17126000,Google
1555430400,61.650002,62.028,61.390999,61.817001,61.817001,24438000,Google
1555516800,61.959,62.099998,61.730499,61.818501,61.818501,26636000,Google
1555862400,61.7995,62.454498,61.415501,62.442001,62.442001,16146000,Google
1555948800,62.5345,63.450001,62.319,63.227501,63.227501,26398000,Google
1556035200,63.206001,63.400501,62.75,62.799999,62.799999,20376000,Google
1556121600,63.238499,63.370399,62.601501,63.172501,63.172501,22146000,Google
1556208000,63.450001,63.6535,63.015999,63.609001,63.609001,24828000,Google
1556467200,63.700001,64.463501,63.314751,64.378998,64.378998,49988000,Google
1556553600,59.25,59.640499,58.75,59.424,59.424,124140000,Google
1556640000,59.4025,59.4025,58.359001,58.403999,58.403999,52784000,Google
1556726400,58.388,58.709499,57.750099,58.130501,58.130501,38896000,Google
1556812800,58.682499,59.34,58.450001,59.27,59.27,39614000,Google
1557072000,58.313,59.5425,58.313,59.469501,59.469501,31278000,Google
1557158400,59.023499,59.521999,58.051998,58.705002,58.705002,31028000,Google
1557244800,58.600498,59.021198,58.286999,58.313499,58.313499,26186000,Google
1557331200,57.9515,58.483002,57.5425,58.118999,58.118999,23714000,Google
1557417600,58.179501,58.630001,57.125,58.213501,58.213501,26290000,Google
1557676800,57.098,57.396999,56.105499,56.601501,56.601501,37212000,Google
1557763200,56.8605,57.021,55.977501,56.021999,56.021999,36732000,Google
1557849600,55.893501,58.566502,55.833302,58.210499,58.210499,45786000,Google
1557936000,58.225498,59.408001,58.141998,58.949001,58.949001,30628000,Google
1558022400,58.4235,59.0075,58.0005,58.115002,58.115002,24172000,Google
1558281600,57.224998,57.339851,56.572151,56.942501,56.942501,27066000,Google
1558368000,57.4245,57.635399,56.896999,57.481499,57.481499,23196000,Google
1558454400,57.337502,57.925999,57.294498,57.570999,57.570999,18290000,Google
1558540800,57.025002,57.298649,56.461201,57.038502,57.038502,23978000,Google
1558627200,57.368,57.488251,56.583,56.6735,56.6735,22240000,Google
1558972800,56.700001,57.57935,56.655998,56.7075,56.7075,27300000,Google
1559059200,56.375999,56.455002,55.410999,55.823002,55.823002,30764000,Google
1559145600,55.777,56.156502,55.605999,55.897499,55.897499,19038000,Google
1559232000,55.064499,55.48,55.008999,55.181499,55.181499,30156000,Google
1559491200,53.275002,53.275002,51.25,51.811501,51.811501,102612000,Google
1559577600,52.145,52.802502,51.684502,52.6525,52.6525,56670000,Google
